agegrp,node,fromcond,tocond,pr,next
2,"(1,1)",nil,mild,0.85,"(2,2)"
2,"(1,1)",nil,sick,0.15,"(2,3)"
2,"(2,2)",mild,mild,1.0,"(3,2)"
2,"(2,3)",sick,sick,0.85,"(3,3)"
2,"(2,3)",sick,severe,0.15,"(3,4)"
2,"(3,2)",mild,recovered,1.0,"(0,0)"
2,"(3,3)",sick,recovered,0.8,"(0,0)"
2,"(3,3)",sick,severe,0.2,"(4,4)"
2,"(3,4)",severe,recovered,0.35,"(0,0)"
2,"(3,4)",severe,severe,0.55,"(4,4)"
2,"(3,4)",severe,dead,0.1,"(0,0)"
2,"(4,4)",severe,recovered,0.85,"(0,0)"
2,"(4,4)",severe,dead,0.15,"(0,0)"
# Dead probability:  0.0099
# Rec probability:   0.9920687499999999
# agegrp 2
